duration: 05, msg_len: 100, n_threads: 2, iteration: 1, elapsed: 1.173531
duration: 05, msg_len: 100, n_threads: 2, iteration: 2, elapsed: 1.163901
duration: 05, msg_len: 100, n_threads: 2, iteration: 3, elapsed: 1.149337
duration: 05, msg_len: 100, n_threads: 2, iteration: 4, elapsed: 1.150535
duration: 05, msg_len: 100, n_threads: 2, iteration: 5, elapsed: 1.150784
duration: 05, msg_len: 100, n_threads: 4, iteration: 1, elapsed: 1.132873
duration: 05, msg_len: 100, n_threads: 4, iteration: 2, elapsed: 1.073927
duration: 05, msg_len: 100, n_threads: 4, iteration: 3, elapsed: 1.127008
duration: 05, msg_len: 100, n_threads: 4, iteration: 4, elapsed: 1.121320
duration: 05, msg_len: 100, n_threads: 4, iteration: 5, elapsed: 1.114395
duration: 05, msg_len: 100, n_threads: 8, iteration: 1, elapsed: 0.994842
duration: 05, msg_len: 100, n_threads: 8, iteration: 2, elapsed: 0.989558
duration: 05, msg_len: 100, n_threads: 8, iteration: 3, elapsed: 0.984827
duration: 05, msg_len: 100, n_threads: 8, iteration: 4, elapsed: 0.985193
duration: 05, msg_len: 100, n_threads: 8, iteration: 5, elapsed: 0.982409
duration: 05, msg_len: 100, n_threads: 16, iteration: 1, elapsed: 1.095123
duration: 05, msg_len: 100, n_threads: 16, iteration: 2, elapsed: 1.097792
duration: 05, msg_len: 100, n_threads: 16, iteration: 3, elapsed: 1.087391
duration: 05, msg_len: 100, n_threads: 16, iteration: 4, elapsed: 1.109884
duration: 05, msg_len: 100, n_threads: 16, iteration: 5, elapsed: 1.110700
duration: 05, msg_len: 1000, n_threads: 1, iteration: 1, elapsed: 1.458232
duration: 05, msg_len: 1000, n_threads: 1, iteration: 2, elapsed: 1.455158
duration: 05, msg_len: 1000, n_threads: 1, iteration: 3, elapsed: 1.445793
duration: 05, msg_len: 1000, n_threads: 1, iteration: 4, elapsed: 1.459339
